biosample_ontology	organism	subcellular_fraction_term_name	donor	source	model_organism_sex	model_organism_age	model_organism_age_units	date_obtained	description	aliases	lab	award
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	2	month	7/8/21	B6Cast F1 P2mo female cortex 7	ali-mortazavi:biosample_P2mo_female_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	2	month	7/8/21	B6Cast F1 P2mo male cortex 7	ali-mortazavi:biosample_P2mo_male_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	4	day	7/8/21	B6Cast F1 P4 female cortex 7	ali-mortazavi:biosample_P4_female_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	25	day	7/8/21	B6Cast F1 P25 female cortex 7	ali-mortazavi:biosample_P25_female_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	14	day	7/8/21	B6Cast F1 P14 female cortex 7	ali-mortazavi:biosample_P14_female_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	2	month	7/8/21	B6Cast F1 P2mo male cortex 8	ali-mortazavi:biosample_P2mo_male_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	36	day	7/8/21	B6Cast F1 P36 female cortex 7	ali-mortazavi:biosample_P36_female_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	25	day	7/8/21	B6Cast F1 P25 male cortex 8	ali-mortazavi:biosample_P25_male_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	10	day	7/8/21	B6Cast F1 P10 male cortex 7	ali-mortazavi:biosample_P10_male_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	14	day	7/8/21	B6Cast F1 P14 female cortex 8	ali-mortazavi:biosample_P14_female_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	36	day	7/8/21	B6Cast F1 P36 female cortex 8	ali-mortazavi:biosample_P36_female_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	10	day	7/8/21	B6Cast F1 P10 female cortex 8	ali-mortazavi:biosample_P10_female_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	18-20	month	7/8/21	B6Cast F1 P18-20mo male cortex 7	ali-mortazavi:biosample_P18-20mo_male_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	36	day	7/8/21	B6Cast F1 P36 male cortex 7	ali-mortazavi:biosample_P36_male_cortex_1	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	female	4	day	7/8/21	B6Cast F1 P4 female cortex 8	ali-mortazavi:biosample_P4_female_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	4	day	7/8/21	B6Cast F1 P4 male cortex 8	ali-mortazavi:biosample_P4_male_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	36	day	7/8/21	B6Cast F1 P36 male cortex 8	ali-mortazavi:biosample_P36_male_cortex_2	ali-mortazavi	UM1HG009443
/biosample-types/tissue_NTR_0000646/	/organisms/mouse/	nucleus	encode:Castaneus	/sources/jackson-labs/	male	18-20	month	7/8/21	B6Cast F1 P18-20mo male cortex 8	ali-mortazavi:biosample_P18-20mo_male_cortex_2	ali-mortazavi	UM1HG009443
